Arjun,Elena,Sarah,Mike,Priya,David,Chloe,James,Lila,Sam
Arjun,-1.0,0.9,0.8,0.75,1.0,0.8,0.8,0.9,0.75,0.7
Elena,0.9,-1.0,0.9,1.0,0.7,0.8,0.95,0.9,1.0,0.7
Sarah,0.8,0.9,-1.0,0.7,1.0,0.85,0.8,0.8,0.75,0.9
Mike,0.75,1.0,0.7,-1.0,0.7,0.8,0.9,1.0,1.0,0.5
Priya,1.0,0.7,1.0,0.7,-1.0,0.87,0.8,0.9,0.8,0.67
David,0.8,0.8,0.85,0.8,0.87,-1.0,0.9,1.0,0.8,0.9
Chloe,0.8,0.95,0.8,0.9,0.8,0.9,-1.0,0.7,0.9,0.7
James,0.9,0.9,0.8,1.0,0.9,1.0,0.7,-1.0,0.9,0.0
Lila,0.75,1.0,0.75,1.0,0.8,0.8,0.9,0.9,-1.0,0.8
Sam,0.7,0.7,0.9,0.5,0.67,0.9,0.7,0.0,0.8,-1.0
